Email_address,First_name,Last_name,Course_id,Grades,Marks
fiona.nguyen665@sjsu.edu,Fiona,Nguyen,DATA200,C+,77
diana.smith666@sjsu.edu,Diana,Smith,DATA200,D,66
alex.wilson667@sjsu.edu,Alex,Wilson,DATA200,B,84
julia.anderson668@sjsu.edu,Julia,Anderson,DATA200,D+,67
chris.garcia669@sjsu.edu,Chris,Garcia,DATA200,C+,77
hannah.smith670@sjsu.edu,Hannah,Smith,DATA200,A,94
fiona.tran671@sjsu.edu,Fiona,Tran,DATA200,C-,70
diana.anderson672@sjsu.edu,Diana,Anderson,DATA200,B,83
eric.smith673@sjsu.edu,Eric,Smith,DATA200,D,65
fiona.garcia674@sjsu.edu,Fiona,Garcia,DATA200,B-,80
ivan.lee675@sjsu.edu,Ivan,Lee,DATA200,D,65
george.anderson676@sjsu.edu,George,Anderson,DATA200,D-,62
chris.tran677@sjsu.edu,Chris,Tran,DATA200,B-,81
eric.nguyen678@sjsu.edu,Eric,Nguyen,DATA200,C,76
fiona.lopez679@sjsu.edu,Fiona,Lopez,DATA200,A-,90
george.lopez680@sjsu.edu,George,Lopez,DATA200,A,93
fiona.smith681@sjsu.edu,Fiona,Smith,DATA200,A,98
julia.anderson682@sjsu.edu,Julia,Anderson,DATA200,C+,77
chris.tran683@sjsu.edu,Chris,Tran,DATA200,C+,79
bella.garcia684@sjsu.edu,Bella,Garcia,DATA200,B+,89
fiona.tran685@sjsu.edu,Fiona,Tran,DATA200,A,93
hannah.garcia686@sjsu.edu,Hannah,Garcia,DATA200,B,83
julia.lopez687@sjsu.edu,Julia,Lopez,DATA200,C,75
bella.nguyen688@sjsu.edu,Bella,Nguyen,DATA200,A,96
ivan.smith689@sjsu.edu,Ivan,Smith,DATA200,A,95
alex.tran690@sjsu.edu,Alex,Tran,DATA200,B-,82
george.clark691@sjsu.edu,George,Clark,DATA200,C+,78
george.smith692@sjsu.edu,George,Smith,DATA200,C-,70
eric.smith693@sjsu.edu,Eric,Smith,DATA200,A,96
chris.clark694@sjsu.edu,Chris,Clark,DATA200,D+,68
hannah.smith695@sjsu.edu,Hannah,Smith,DATA200,C+,77
fiona.lopez696@sjsu.edu,Fiona,Lopez,DATA200,C-,71
diana.smith697@sjsu.edu,Diana,Smith,DATA200,C-,71
bella.garcia698@sjsu.edu,Bella,Garcia,DATA200,A-,90
fiona.tran699@sjsu.edu,Fiona,Tran,DATA200,A-,92
julia.lopez700@sjsu.edu,Julia,Lopez,DATA200,A,95
eric.clark701@sjsu.edu,Eric,Clark,DATA200,C+,78
ivan.nguyen702@sjsu.edu,Ivan,Nguyen,DATA200,D-,62
julia.garcia703@sjsu.edu,Julia,Garcia,DATA200,D,65
george.wilson704@sjsu.edu,George,Wilson,DATA200,B-,80
george.wilson705@sjsu.edu,George,Wilson,DATA200,A,99
fiona.lopez706@sjsu.edu,Fiona,Lopez,DATA200,B-,82
chris.brown707@sjsu.edu,Chris,Brown,DATA200,B-,80
julia.lopez708@sjsu.edu,Julia,Lopez,DATA200,A,100
hannah.brown709@sjsu.edu,Hannah,Brown,DATA200,D+,68
eric.brown710@sjsu.edu,Eric,Brown,DATA200,A,99
alex.brown711@sjsu.edu,Alex,Brown,DATA200,C-,72
julia.anderson712@sjsu.edu,Julia,Anderson,DATA200,B-,82
george.lopez713@sjsu.edu,George,Lopez,DATA200,C-,72
george.anderson714@sjsu.edu,George,Anderson,DATA200,A,99
julia.anderson715@sjsu.edu,Julia,Anderson,DATA200,C,74
chris.nguyen716@sjsu.edu,Chris,Nguyen,DATA200,B-,81
george.smith717@sjsu.edu,George,Smith,DATA200,B-,80
diana.brown718@sjsu.edu,Diana,Brown,DATA200,B-,81
alex.garcia719@sjsu.edu,Alex,Garcia,DATA200,D,64
chris.nguyen720@sjsu.edu,Chris,Nguyen,DATA200,B,84
fiona.lopez721@sjsu.edu,Fiona,Lopez,DATA200,A,93
hannah.lee722@sjsu.edu,Hannah,Lee,DATA200,C+,77
george.lee723@sjsu.edu,George,Lee,DATA200,C-,71
bella.lopez724@sjsu.edu,Bella,Lopez,DATA200,A,97
george.lee725@sjsu.edu,George,Lee,DATA200,A-,91
eric.wilson726@sjsu.edu,Eric,Wilson,DATA200,D+,67
ivan.smith727@sjsu.edu,Ivan,Smith,DATA200,D-,61
george.anderson728@sjsu.edu,George,Anderson,DATA200,B-,80
fiona.brown729@sjsu.edu,Fiona,Brown,DATA200,D-,61
diana.wilson730@sjsu.edu,Diana,Wilson,DATA200,B,83
diana.brown731@sjsu.edu,Diana,Brown,DATA200,C-,72
hannah.smith732@sjsu.edu,Hannah,Smith,DATA200,D,65
chris.tran733@sjsu.edu,Chris,Tran,DATA200,B+,87
george.clark734@sjsu.edu,George,Clark,DATA200,D+,68
chris.tran735@sjsu.edu,Chris,Tran,DATA200,A,99
ivan.nguyen736@sjsu.edu,Ivan,Nguyen,DATA200,D-,62
chris.anderson737@sjsu.edu,Chris,Anderson,DATA200,D+,69
julia.smith738@sjsu.edu,Julia,Smith,DATA200,D,63
julia.anderson739@sjsu.edu,Julia,Anderson,DATA200,B-,82
chris.tran740@sjsu.edu,Chris,Tran,DATA200,A,96
diana.anderson741@sjsu.edu,Diana,Anderson,DATA200,C+,77
george.nguyen742@sjsu.edu,George,Nguyen,DATA200,A,94
bella.garcia743@sjsu.edu,Bella,Garcia,DATA200,B-,82
bella.tran744@sjsu.edu,Bella,Tran,DATA200,C,73
george.tran745@sjsu.edu,George,Tran,DATA200,B,84
julia.anderson746@sjsu.edu,Julia,Anderson,DATA200,A,97
eric.clark747@sjsu.edu,Eric,Clark,DATA200,D,65
george.brown748@sjsu.edu,George,Brown,DATA200,B,86
george.smith749@sjsu.edu,George,Smith,DATA200,B-,82
julia.smith750@sjsu.edu,Julia,Smith,DATA200,D,65
chris.wilson751@sjsu.edu,Chris,Wilson,DATA200,C+,79
diana.anderson752@sjsu.edu,Diana,Anderson,DATA200,D+,68
julia.brown753@sjsu.edu,Julia,Brown,DATA200,A,95
hannah.garcia754@sjsu.edu,Hannah,Garcia,DATA200,A-,91
chris.garcia755@sjsu.edu,Chris,Garcia,DATA200,A,96
ivan.tran756@sjsu.edu,Ivan,Tran,DATA200,D+,67
chris.smith757@sjsu.edu,Chris,Smith,DATA200,A-,91
bella.lopez758@sjsu.edu,Bella,Lopez,DATA200,D,63
fiona.wilson759@sjsu.edu,Fiona,Wilson,DATA200,C,75
chris.clark760@sjsu.edu,Chris,Clark,DATA200,A,94
fiona.anderson761@sjsu.edu,Fiona,Anderson,DATA200,C-,71
george.lopez762@sjsu.edu,George,Lopez,DATA200,B+,87
chris.lee763@sjsu.edu,Chris,Lee,DATA200,B+,88
julia.brown764@sjsu.edu,Julia,Brown,DATA200,C,73
ivan.lee765@sjsu.edu,Ivan,Lee,DATA200,B,83
diana.garcia766@sjsu.edu,Diana,Garcia,DATA200,D-,61
julia.lopez767@sjsu.edu,Julia,Lopez,DATA200,C+,77
chris.anderson768@sjsu.edu,Chris,Anderson,DATA200,B-,82
chris.garcia769@sjsu.edu,Chris,Garcia,DATA200,D-,61
julia.brown770@sjsu.edu,Julia,Brown,DATA200,C-,72
hannah.tran771@sjsu.edu,Hannah,Tran,DATA200,A,100
ivan.anderson772@sjsu.edu,Ivan,Anderson,DATA200,D,66
fiona.wilson773@sjsu.edu,Fiona,Wilson,DATA200,D,64
eric.lee774@sjsu.edu,Eric,Lee,DATA200,D+,67
eric.garcia775@sjsu.edu,Eric,Garcia,DATA200,C+,78
fiona.tran776@sjsu.edu,Fiona,Tran,DATA200,D+,68
bella.anderson777@sjsu.edu,Bella,Anderson,DATA200,C,73
chris.tran778@sjsu.edu,Chris,Tran,DATA200,D,66
bella.wilson779@sjsu.edu,Bella,Wilson,DATA200,D,66
diana.lopez780@sjsu.edu,Diana,Lopez,DATA200,A,100
eric.brown781@sjsu.edu,Eric,Brown,DATA200,D,64
eric.smith782@sjsu.edu,Eric,Smith,DATA200,A,93
chris.brown783@sjsu.edu,Chris,Brown,DATA200,A-,90
chris.clark784@sjsu.edu,Chris,Clark,DATA200,B-,82
ivan.anderson785@sjsu.edu,Ivan,Anderson,DATA200,B-,82
alex.tran786@sjsu.edu,Alex,Tran,DATA200,D+,68
fiona.lopez787@sjsu.edu,Fiona,Lopez,DATA200,D-,62
bella.smith788@sjsu.edu,Bella,Smith,DATA200,D-,61
ivan.anderson789@sjsu.edu,Ivan,Anderson,DATA200,C,74
chris.lee790@sjsu.edu,Chris,Lee,DATA200,D,64
fiona.lee791@sjsu.edu,Fiona,Lee,DATA200,D-,60
hannah.wilson792@sjsu.edu,Hannah,Wilson,DATA200,B,86
bella.smith793@sjsu.edu,Bella,Smith,DATA200,D+,68
eric.smith794@sjsu.edu,Eric,Smith,DATA200,C-,71
fiona.wilson795@sjsu.edu,Fiona,Wilson,DATA200,A-,90
chris.nguyen796@sjsu.edu,Chris,Nguyen,DATA200,D-,61
chris.tran797@sjsu.edu,Chris,Tran,DATA200,C+,78
bella.garcia798@sjsu.edu,Bella,Garcia,DATA200,D+,67
george.garcia799@sjsu.edu,George,Garcia,DATA200,D,64
george.wilson800@sjsu.edu,George,Wilson,DATA200,A-,91
ivan.tran801@sjsu.edu,Ivan,Tran,DATA200,C,74
julia.smith802@sjsu.edu,Julia,Smith,DATA200,C,75
fiona.garcia803@sjsu.edu,Fiona,Garcia,DATA200,D,65
hannah.wilson804@sjsu.edu,Hannah,Wilson,DATA200,D,64
chris.tran805@sjsu.edu,Chris,Tran,DATA200,D-,62
ivan.tran806@sjsu.edu,Ivan,Tran,DATA200,B,83
eric.anderson807@sjsu.edu,Eric,Anderson,DATA200,C+,77
fiona.nguyen808@sjsu.edu,Fiona,Nguyen,DATA200,B,86
eric.tran809@sjsu.edu,Eric,Tran,DATA200,D,66
hannah.garcia810@sjsu.edu,Hannah,Garcia,DATA200,C+,78
hannah.wilson811@sjsu.edu,Hannah,Wilson,DATA200,D,63
eric.tran812@sjsu.edu,Eric,Tran,DATA200,D-,60
fiona.lopez813@sjsu.edu,Fiona,Lopez,DATA200,A,95
fiona.brown814@sjsu.edu,Fiona,Brown,DATA200,C,74
hannah.tran815@sjsu.edu,Hannah,Tran,DATA200,C,76
ivan.clark816@sjsu.edu,Ivan,Clark,DATA200,D-,61
alex.nguyen817@sjsu.edu,Alex,Nguyen,DATA200,C+,78
fiona.garcia818@sjsu.edu,Fiona,Garcia,DATA200,B,84
ivan.nguyen819@sjsu.edu,Ivan,Nguyen,DATA200,D-,62
chris.lopez820@sjsu.edu,Chris,Lopez,DATA200,B-,81
alex.anderson821@sjsu.edu,Alex,Anderson,DATA200,C-,70
bella.garcia822@sjsu.edu,Bella,Garcia,DATA200,C,73
julia.anderson823@sjsu.edu,Julia,Anderson,DATA200,A-,92
fiona.brown824@sjsu.edu,Fiona,Brown,DATA200,A-,91
hannah.tran825@sjsu.edu,Hannah,Tran,DATA200,C,76
ivan.nguyen826@sjsu.edu,Ivan,Nguyen,DATA200,C,75
george.garcia827@sjsu.edu,George,Garcia,DATA200,B-,82
alex.nguyen828@sjsu.edu,Alex,Nguyen,DATA200,A,100
eric.brown829@sjsu.edu,Eric,Brown,DATA200,C,73
julia.clark830@sjsu.edu,Julia,Clark,DATA200,C,73
hannah.nguyen831@sjsu.edu,Hannah,Nguyen,DATA200,C,75
eric.nguyen832@sjsu.edu,Eric,Nguyen,DATA200,D+,68
chris.wilson833@sjsu.edu,Chris,Wilson,DATA200,A-,90
ivan.lee834@sjsu.edu,Ivan,Lee,DATA200,C,74
george.wilson835@sjsu.edu,George,Wilson,DATA200,A,98
alex.lopez836@sjsu.edu,Alex,Lopez,DATA200,C-,70
eric.smith837@sjsu.edu,Eric,Smith,DATA200,A,96
bella.tran838@sjsu.edu,Bella,Tran,DATA200,B-,82
chris.lopez839@sjsu.edu,Chris,Lopez,DATA200,A,94
julia.tran840@sjsu.edu,Julia,Tran,DATA200,A,98
diana.wilson841@sjsu.edu,Diana,Wilson,DATA200,D+,69
diana.tran842@sjsu.edu,Diana,Tran,DATA200,C-,70
ivan.anderson843@sjsu.edu,Ivan,Anderson,DATA200,B,86
eric.anderson844@sjsu.edu,Eric,Anderson,DATA200,B-,82
ivan.clark845@sjsu.edu,Ivan,Clark,DATA200,B,85
ivan.tran846@sjsu.edu,Ivan,Tran,DATA200,C,73
ivan.smith847@sjsu.edu,Ivan,Smith,DATA200,A-,92
hannah.garcia848@sjsu.edu,Hannah,Garcia,DATA200,B-,82
chris.lee849@sjsu.edu,Chris,Lee,DATA200,B-,82
ivan.lee850@sjsu.edu,Ivan,Lee,DATA200,A,96
alex.brown851@sjsu.edu,Alex,Brown,DATA200,B-,82
bella.anderson852@sjsu.edu,Bella,Anderson,DATA200,C+,79
chris.lee853@sjsu.edu,Chris,Lee,DATA200,A,96
bella.lee854@sjsu.edu,Bella,Lee,DATA200,C-,72
julia.anderson855@sjsu.edu,Julia,Anderson,DATA200,D,65
eric.nguyen856@sjsu.edu,Eric,Nguyen,DATA200,D,66
julia.garcia857@sjsu.edu,Julia,Garcia,DATA200,B+,87
fiona.smith858@sjsu.edu,Fiona,Smith,DATA200,C,76
chris.clark859@sjsu.edu,Chris,Clark,DATA200,B+,89
julia.clark860@sjsu.edu,Julia,Clark,DATA200,A-,92
bella.lopez861@sjsu.edu,Bella,Lopez,DATA200,D-,62
george.garcia862@sjsu.edu,George,Garcia,DATA200,C-,72
chris.nguyen863@sjsu.edu,Chris,Nguyen,DATA200,B+,87
julia.wilson864@sjsu.edu,Julia,Wilson,DATA200,A,94
diana.lopez865@sjsu.edu,Diana,Lopez,DATA200,C+,79
diana.tran866@sjsu.edu,Diana,Tran,DATA200,B-,81
alex.anderson867@sjsu.edu,Alex,Anderson,DATA200,C+,78
eric.garcia868@sjsu.edu,Eric,Garcia,DATA200,B+,89
diana.smith869@sjsu.edu,Diana,Smith,DATA200,C,74
julia.lopez870@sjsu.edu,Julia,Lopez,DATA200,A,95
bella.tran871@sjsu.edu,Bella,Tran,DATA200,B+,89
julia.brown872@sjsu.edu,Julia,Brown,DATA200,D,65
fiona.garcia873@sjsu.edu,Fiona,Garcia,DATA200,C-,70
bella.lopez874@sjsu.edu,Bella,Lopez,DATA200,B,86
fiona.anderson875@sjsu.edu,Fiona,Anderson,DATA200,B-,81
bella.nguyen876@sjsu.edu,Bella,Nguyen,DATA200,D,66
hannah.wilson877@sjsu.edu,Hannah,Wilson,DATA200,D+,68
george.smith878@sjsu.edu,George,Smith,DATA200,D+,69
ivan.smith879@sjsu.edu,Ivan,Smith,DATA200,D-,61
george.tran880@sjsu.edu,George,Tran,DATA200,C,76
julia.wilson881@sjsu.edu,Julia,Wilson,DATA200,A-,90
bella.lee882@sjsu.edu,Bella,Lee,DATA200,D+,68
chris.lee883@sjsu.edu,Chris,Lee,DATA200,D,63
fiona.smith884@sjsu.edu,Fiona,Smith,DATA200,C-,72
julia.anderson885@sjsu.edu,Julia,Anderson,DATA200,A,95
chris.garcia886@sjsu.edu,Chris,Garcia,DATA200,A,99
george.wilson887@sjsu.edu,George,Wilson,DATA200,A,100
george.lopez888@sjsu.edu,George,Lopez,DATA200,B-,80
hannah.anderson889@sjsu.edu,Hannah,Anderson,DATA200,C+,78
diana.nguyen890@sjsu.edu,Diana,Nguyen,DATA200,B+,89
alex.lopez891@sjsu.edu,Alex,Lopez,DATA200,D-,60
hannah.anderson892@sjsu.edu,Hannah,Anderson,DATA200,D+,69
diana.anderson893@sjsu.edu,Diana,Anderson,DATA200,D,65
chris.anderson894@sjsu.edu,Chris,Anderson,DATA200,D+,69
julia.wilson895@sjsu.edu,Julia,Wilson,DATA200,B,86
hannah.tran896@sjsu.edu,Hannah,Tran,DATA200,B+,87
eric.lopez897@sjsu.edu,Eric,Lopez,DATA200,B+,88
eric.brown898@sjsu.edu,Eric,Brown,DATA200,B+,88
diana.nguyen899@sjsu.edu,Diana,Nguyen,DATA200,B-,81
alex.lopez900@sjsu.edu,Alex,Lopez,DATA200,D,66
fiona.anderson901@sjsu.edu,Fiona,Anderson,DATA200,B+,87
george.garcia902@sjsu.edu,George,Garcia,DATA200,D,63
ivan.garcia903@sjsu.edu,Ivan,Garcia,DATA200,D+,67
julia.tran904@sjsu.edu,Julia,Tran,DATA200,D,64
hannah.wilson905@sjsu.edu,Hannah,Wilson,DATA200,B,84
george.lee906@sjsu.edu,George,Lee,DATA200,A,93
diana.nguyen907@sjsu.edu,Diana,Nguyen,DATA200,C-,70
alex.tran908@sjsu.edu,Alex,Tran,DATA200,D,65
george.garcia909@sjsu.edu,George,Garcia,DATA200,B+,89
diana.tran910@sjsu.edu,Diana,Tran,DATA200,B+,89
julia.wilson911@sjsu.edu,Julia,Wilson,DATA200,C,75
fiona.smith912@sjsu.edu,Fiona,Smith,DATA200,B,85
bella.tran913@sjsu.edu,Bella,Tran,DATA200,B,84
alex.nguyen914@sjsu.edu,Alex,Nguyen,DATA200,D,64
george.smith915@sjsu.edu,George,Smith,DATA200,A-,92
diana.lopez916@sjsu.edu,Diana,Lopez,DATA200,D+,68
george.anderson917@sjsu.edu,George,Anderson,DATA200,A,93
fiona.smith918@sjsu.edu,Fiona,Smith,DATA200,C+,77
diana.clark919@sjsu.edu,Diana,Clark,DATA200,A,97
julia.lee920@sjsu.edu,Julia,Lee,DATA200,C,75
bella.brown921@sjsu.edu,Bella,Brown,DATA200,A-,91
eric.lopez922@sjsu.edu,Eric,Lopez,DATA200,B+,87
chris.lee923@sjsu.edu,Chris,Lee,DATA200,B+,89
bella.tran924@sjsu.edu,Bella,Tran,DATA200,C-,70
eric.garcia925@sjsu.edu,Eric,Garcia,DATA200,D+,69
hannah.garcia926@sjsu.edu,Hannah,Garcia,DATA200,B,83
julia.lee927@sjsu.edu,Julia,Lee,DATA200,B+,89
chris.clark928@sjsu.edu,Chris,Clark,DATA200,C,76
julia.garcia929@sjsu.edu,Julia,Garcia,DATA200,C,75
eric.nguyen930@sjsu.edu,Eric,Nguyen,DATA200,D+,67
alex.anderson931@sjsu.edu,Alex,Anderson,DATA200,C+,79
alex.lee932@sjsu.edu,Alex,Lee,DATA200,D+,69
diana.smith933@sjsu.edu,Diana,Smith,DATA200,A,96
alex.brown934@sjsu.edu,Alex,Brown,DATA200,A-,90
eric.anderson935@sjsu.edu,Eric,Anderson,DATA200,C,73
fiona.lopez936@sjsu.edu,Fiona,Lopez,DATA200,D,63
hannah.lopez937@sjsu.edu,Hannah,Lopez,DATA200,D,65
ivan.nguyen938@sjsu.edu,Ivan,Nguyen,DATA200,B,85
bella.nguyen939@sjsu.edu,Bella,Nguyen,DATA200,A-,92
hannah.nguyen940@sjsu.edu,Hannah,Nguyen,DATA200,D,65
alex.brown941@sjsu.edu,Alex,Brown,DATA200,B,85
alex.tran942@sjsu.edu,Alex,Tran,DATA200,B+,87
bella.tran943@sjsu.edu,Bella,Tran,DATA200,B-,80
diana.brown944@sjsu.edu,Diana,Brown,DATA200,D,65
alex.wilson945@sjsu.edu,Alex,Wilson,DATA200,C+,77
fiona.wilson946@sjsu.edu,Fiona,Wilson,DATA200,A-,91
ivan.lopez947@sjsu.edu,Ivan,Lopez,DATA200,A,98
hannah.lopez948@sjsu.edu,Hannah,Lopez,DATA200,D-,62
alex.wilson949@sjsu.edu,Alex,Wilson,DATA200,B-,80
diana.garcia950@sjsu.edu,Diana,Garcia,DATA200,C,76
ivan.lopez951@sjsu.edu,Ivan,Lopez,DATA200,C+,78
diana.lopez952@sjsu.edu,Diana,Lopez,DATA200,D,66
chris.garcia953@sjsu.edu,Chris,Garcia,DATA200,D-,62
chris.brown954@sjsu.edu,Chris,Brown,DATA200,D-,60
julia.wilson955@sjsu.edu,Julia,Wilson,DATA200,C,75
chris.tran956@sjsu.edu,Chris,Tran,DATA200,B-,81
hannah.smith957@sjsu.edu,Hannah,Smith,DATA200,D-,62
fiona.garcia958@sjsu.edu,Fiona,Garcia,DATA200,D,65
george.brown959@sjsu.edu,George,Brown,DATA200,A,94
julia.nguyen960@sjsu.edu,Julia,Nguyen,DATA200,D,63
chris.smith961@sjsu.edu,Chris,Smith,DATA200,A,98
hannah.nguyen962@sjsu.edu,Hannah,Nguyen,DATA200,B,85
bella.lopez963@sjsu.edu,Bella,Lopez,DATA200,C,74
alex.brown964@sjsu.edu,Alex,Brown,DATA200,B,86
bella.garcia965@sjsu.edu,Bella,Garcia,DATA200,C-,70
julia.smith966@sjsu.edu,Julia,Smith,DATA200,D-,61
george.clark967@sjsu.edu,George,Clark,DATA200,A-,90
fiona.tran968@sjsu.edu,Fiona,Tran,DATA200,A,99
eric.tran969@sjsu.edu,Eric,Tran,DATA200,A,99
alex.smith970@sjsu.edu,Alex,Smith,DATA200,C-,71
alex.brown971@sjsu.edu,Alex,Brown,DATA200,A,93
george.wilson972@sjsu.edu,George,Wilson,DATA200,C,73
ivan.nguyen973@sjsu.edu,Ivan,Nguyen,DATA200,C,73
fiona.garcia974@sjsu.edu,Fiona,Garcia,DATA200,B,84
julia.wilson975@sjsu.edu,Julia,Wilson,DATA200,B-,80
alex.lopez976@sjsu.edu,Alex,Lopez,DATA200,A-,90
alex.anderson977@sjsu.edu,Alex,Anderson,DATA200,D-,62
chris.garcia978@sjsu.edu,Chris,Garcia,DATA200,A,98
george.lee979@sjsu.edu,George,Lee,DATA200,A,97
diana.smith980@sjsu.edu,Diana,Smith,DATA200,C,74
fiona.clark981@sjsu.edu,Fiona,Clark,DATA200,C,73
george.clark982@sjsu.edu,George,Clark,DATA200,D-,61
ivan.smith983@sjsu.edu,Ivan,Smith,DATA200,C,74
hannah.clark984@sjsu.edu,Hannah,Clark,DATA200,C+,77
diana.wilson985@sjsu.edu,Diana,Wilson,DATA200,B,86
bella.lee986@sjsu.edu,Bella,Lee,DATA200,A,93
diana.nguyen987@sjsu.edu,Diana,Nguyen,DATA200,A,99
alex.lopez988@sjsu.edu,Alex,Lopez,DATA200,D-,61
alex.tran989@sjsu.edu,Alex,Tran,DATA200,B,85
diana.lee990@sjsu.edu,Diana,Lee,DATA200,C+,77
julia.lopez991@sjsu.edu,Julia,Lopez,DATA200,A-,92
chris.tran992@sjsu.edu,Chris,Tran,DATA200,A,97
bella.tran993@sjsu.edu,Bella,Tran,DATA200,D+,69
fiona.lopez994@sjsu.edu,Fiona,Lopez,DATA200,B,86
ivan.lopez995@sjsu.edu,Ivan,Lopez,DATA200,C,74
julia.wilson996@sjsu.edu,Julia,Wilson,DATA200,A-,90
chris.tran997@sjsu.edu,Chris,Tran,DATA200,C-,70
ivan.lopez998@sjsu.edu,Ivan,Lopez,DATA200,C-,70
george.anderson999@sjsu.edu,George,Anderson,DATA200,C,73
